"","Province","pop","prov","year"
"1"," Antwerpen",1764773,"Antwerp",2011
"2"," Henegouwen",1317284,"Hainaut",2011
"3"," Limburg",844621,"Limburg",2011
"4"," Luik",1077203,"Liège",2011
"5"," Luxemburg",271352,"Luxembourg",2011
"6"," Namen",476835,"Namur",2011
"7"," Oost-Vlaanderen",1445831,"East Flanders",2011
"8"," Vlaams-Brabant",1086446,"Flemish Brabant",2011
"9"," Waals-Brabant",382866,"Walloon Brabant",2011
"10"," West-Vlaanderen",1164967,"West Flanders",2011
"11","Brussels Hoofdstedelijk Gewest",1119088,"Brussels-Capital-Region",2011
"12"," Antwerpen",1781904,"Antwerp",2012
"13"," Henegouwen",1323196,"Hainaut",2012
"14"," Limburg",849404,"Limburg",2012
"15"," Luik",1083400,"Liège",2012
"16"," Luxemburg",273638,"Luxembourg",2012
"17"," Namen",480105,"Namur",2012
"18"," Oost-Vlaanderen",1454716,"East Flanders",2012
"19"," Vlaams-Brabant",1094751,"Flemish Brabant",2012
"20"," Waals-Brabant",385990,"Walloon Brabant",2012
"21"," West-Vlaanderen",1169990,"West Flanders",2012
"22","Brussels Hoofdstedelijk Gewest",1138854,"Brussels-Capital-Region",2012
"23"," Antwerpen",1793377,"Antwerp",2013
"24"," Henegouwen",1328760,"Hainaut",2013
"25"," Limburg",853239,"Limburg",2013
"26"," Luik",1087729,"Liège",2013
"27"," Luxemburg",275594,"Luxembourg",2013
"28"," Namen",482451,"Namur",2013
"29"," Oost-Vlaanderen",1460944,"East Flanders",2013
"30"," Vlaams-Brabant",1101280,"Flemish Brabant",2013
"31"," Waals-Brabant",388526,"Walloon Brabant",2013
"32"," West-Vlaanderen",1173019,"West Flanders",2013
"33","Brussels Hoofdstedelijk Gewest",1154635,"Brussels-Capital-Region",2013
"34"," Antwerpen",1802719,"Antwerp",2014
"35"," Henegouwen",1332042,"Hainaut",2014
"36"," Limburg",856280,"Limburg",2014
"37"," Luik",1091734,"Liège",2014
"38"," Luxemburg",276846,"Luxembourg",2014
"39"," Namen",484737,"Namur",2014
"40"," Oost-Vlaanderen",1468932,"East Flanders",2014
"41"," Vlaams-Brabant",1107266,"Flemish Brabant",2014
"42"," Waals-Brabant",390966,"Walloon Brabant",2014
"43"," West-Vlaanderen",1175508,"West Flanders",2014
"44","Brussels Hoofdstedelijk Gewest",1163486,"Brussels-Capital-Region",2014
"45"," Antwerpen",1813282,"Antwerp",2015
"46"," Henegouwen",1335360,"Hainaut",2015
"47"," Limburg",860204,"Limburg",2015
"48"," Luik",1094791,"Liège",2015
"49"," Luxemburg",278748,"Luxembourg",2015
"50"," Namen",487145,"Namur",2015
"51"," Oost-Vlaanderen",1477346,"East Flanders",2015
"52"," Vlaams-Brabant",1114299,"Flemish Brabant",2015
"53"," Waals-Brabant",393700,"Walloon Brabant",2015
"54"," West-Vlaanderen",1178996,"West Flanders",2015
"55","Brussels Hoofdstedelijk Gewest",1175173,"Brussels-Capital-Region",2015
"56"," Antwerpen",1824136,"Antwerp",2016
"57"," Henegouwen",1337157,"Hainaut",2016
"58"," Limburg",863425,"Limburg",2016
"59"," Luik",1098688,"Liège",2016
"60"," Luxemburg",280327,"Luxembourg",2016
"61"," Namen",489204,"Namur",2016
"62"," Oost-Vlaanderen",1486722,"East Flanders",2016
"63"," Vlaams-Brabant",1121693,"Flemish Brabant",2016
"64"," Waals-Brabant",396840,"Walloon Brabant",2016
"65"," West-Vlaanderen",1181828,"West Flanders",2016
"66","Brussels Hoofdstedelijk Gewest",1187890,"Brussels-Capital-Region",2016
"67"," Antwerpen",1836030,"Antwerp",2017
"68"," Henegouwen",1339562,"Hainaut",2017
"69"," Limburg",867413,"Limburg",2017
"70"," Luik",1102531,"Liège",2017
"71"," Luxemburg",281972,"Luxembourg",2017
"72"," Namen",491285,"Namur",2017
"73"," Oost-Vlaanderen",1496187,"East Flanders",2017
"74"," Vlaams-Brabant",1129849,"Flemish Brabant",2017
"75"," Waals-Brabant",399123,"Walloon Brabant",2017
"76"," West-Vlaanderen",1186532,"West Flanders",2017
"77","Brussels Hoofdstedelijk Gewest",1191604,"Brussels-Capital-Region",2017
"78"," Antwerpen",1847486,"Antwerp",2018
"79"," Henegouwen",1341645,"Hainaut",2018
"80"," Limburg",870880,"Limburg",2018
"81"," Luik",1105326,"Liège",2018
"82"," Luxemburg",283227,"Luxembourg",2018
"83"," Namen",493073,"Namur",2018
"84"," Oost-Vlaanderen",1505053,"East Flanders",2018
"85"," Vlaams-Brabant",1138489,"Flemish Brabant",2018
"86"," Waals-Brabant",401106,"Walloon Brabant",2018
"87"," West-Vlaanderen",1191059,"West Flanders",2018
"88","Brussels Hoofdstedelijk Gewest",1198726,"Brussels-Capital-Region",2018
"89"," Antwerpen",1857986,"Antwerp",2019
"90"," Henegouwen",1344241,"Hainaut",2019
"91"," Limburg",874048,"Limburg",2019
"92"," Luik",1106992,"Liège",2019
"93"," Luxemburg",284638,"Luxembourg",2019
"94"," Namen",494325,"Namur",2019
"95"," Oost-Vlaanderen",1515064,"East Flanders",2019
"96"," Vlaams-Brabant",1146175,"Flemish Brabant",2019
"97"," Waals-Brabant",403599,"Walloon Brabant",2019
"98"," West-Vlaanderen",1195796,"West Flanders",2019
"99","Brussels Hoofdstedelijk Gewest",1208542,"Brussels-Capital-Region",2019
